timestamp,UserID,offer_id,event_type,tags
2025-01-04T09:32:00,710741208,offer_04,accept,"loan,personal,quick_disbursal"
2025-01-29T23:19:00,821797008,offer_02,click,"travel,rewards,credit_card"
2025-01-22T23:45:00,708874533,offer_05,accept,"education,onboarding,starter"
2025-01-25T12:13:00,708874533,offer_01,accept,"cashback,savings,digital"
2025-01-06T14:07:00,715341858,offer_02,accept,"travel,rewards,credit_card"
2025-02-14T12:11:00,793636308,offer_02,click,"travel,rewards,credit_card"
2025-01-22T23:51:00,713779908,offer_02,accept,"travel,rewards,credit_card"
2025-02-01T05:25:00,713779908,offer_04,click,"loan,personal,quick_disbursal"
2025-01-15T12:40:00,712125258,offer_04,accept,"loan,personal,quick_disbursal"
2025-01-17T02:32:00,712125258,offer_02,click,"travel,rewards,credit_card"
2025-02-19T20:30:00,709703433,offer_04,accept,"loan,personal,quick_disbursal"
2025-02-09T04:53:00,721022433,offer_04,click,"loan,personal,quick_disbursal"
2025-02-17T20:01:00,710103558,offer_04,click,"loan,personal,quick_disbursal"
2025-02-07T07:14:00,715952883,offer_02,click,"travel,rewards,credit_card"
2025-02-21T19:52:00,715952883,offer_04,accept,"loan,personal,quick_disbursal"
2025-03-07T12:31:00,719731458,offer_04,accept,"loan,personal,quick_disbursal"
2025-01-07T13:00:00,772390908,offer_04,accept,"loan,personal,quick_disbursal"
2025-02-19T01:31:00,772390908,offer_02,accept,"travel,rewards,credit_card"
2025-01-07T17:55:00,787348608,offer_05,accept,"education,onboarding,starter"
2025-01-01T10:09:00,787348608,offer_01,click,"cashback,savings,digital"
2025-01-24T16:09:00,709485033,offer_05,accept,"education,onboarding,starter"
2025-01-19T20:37:00,709485033,offer_01,click,"cashback,savings,digital"
2025-01-12T12:56:00,715432608,offer_04,accept,"loan,personal,quick_disbursal"
2025-01-22T22:15:00,715432608,offer_02,click,"travel,rewards,credit_card"
2025-02-18T16:04:00,799471833,offer_02,accept,"travel,rewards,credit_card"
2025-01-28T23:43:00,714187533,offer_04,accept,"loan,personal,quick_disbursal"
2025-01-22T18:39:00,779656908,offer_04,click,"loan,personal,quick_disbursal"
2025-02-06T05:32:00,788950158,offer_02,click,"travel,rewards,credit_card"
2025-02-04T04:58:00,778867533,offer_04,click,"loan,personal,quick_disbursal"
2025-02-16T05:20:00,710620383,offer_04,accept,"loan,personal,quick_disbursal"
2025-01-26T11:37:00,778661358,offer_01,accept,"cashback,savings,digital"
2025-03-05T02:04:00,789483333,offer_04,accept,"loan,personal,quick_disbursal"
2025-01-05T22:27:00,809855808,offer_01,accept,"cashback,savings,digital"
2025-01-07T09:27:00,718464258,offer_01,accept,"cashback,savings,digital"
2025-01-15T16:32:00,708528483,offer_02,accept,"travel,rewards,credit_card"
2025-01-24T17:16:00,708528483,offer_04,click,"loan,personal,quick_disbursal"
2025-01-25T01:14:00,771809733,offer_04,accept,"loan,personal,quick_disbursal"
2025-03-04T08:31:00,719942883,offer_04,accept,"loan,personal,quick_disbursal"
2025-03-03T13:00:00,719942883,offer_02,accept,"travel,rewards,credit_card"
2025-01-10T03:30:00,807226683,offer_04,accept,"loan,personal,quick_disbursal"
2025-01-06T20:33:00,807226683,offer_02,accept,"travel,rewards,credit_card"
2025-01-30T12:28:00,717806133,offer_04,accept,"loan,personal,quick_disbursal"
2025-02-27T22:03:00,720615708,offer_04,click,"loan,personal,quick_disbursal"
2025-02-06T09:05:00,720615708,offer_02,accept,"travel,rewards,credit_card"
2025-01-22T14:31:00,714511758,offer_02,accept,"travel,rewards,credit_card"
2025-02-08T22:26:00,715050408,offer_04,click,"loan,personal,quick_disbursal"
2025-01-30T12:19:00,715050408,offer_02,click,"travel,rewards,credit_card"
2025-01-04T20:14:00,721132233,offer_01,accept,"cashback,savings,digital"
2025-02-22T09:50:00,721132233,offer_05,accept,"education,onboarding,starter"
2025-01-24T11:59:00,719211558,offer_02,accept,"travel,rewards,credit_card"
2025-02-25T08:55:00,712069008,offer_01,click,"cashback,savings,digital"
2025-01-01T14:13:00,712069008,offer_05,click,"education,onboarding,starter"
2025-01-07T16:50:00,715996983,offer_04,click,"loan,personal,quick_disbursal"
2025-02-22T07:29:00,773466258,offer_02,accept,"travel,rewards,credit_card"
2025-01-21T12:38:00,773466258,offer_04,accept,"loan,personal,quick_disbursal"
2025-01-20T01:58:00,798983508,offer_04,click,"loan,personal,quick_disbursal"
2025-01-09T14:03:00,719117433,offer_04,accept,"loan,personal,quick_disbursal"
2025-01-17T17:57:00,719117433,offer_02,click,"travel,rewards,credit_card"
2025-02-27T17:11:00,716451183,offer_04,accept,"loan,personal,quick_disbursal"
2025-01-18T06:53:00,718621608,offer_04,accept,"loan,personal,quick_disbursal"
2025-01-18T01:35:00,715085733,offer_04,click,"loan,personal,quick_disbursal"
2025-01-27T23:25:00,715085733,offer_02,accept,"travel,rewards,credit_card"
2025-03-06T06:10:00,788977833,offer_04,accept,"loan,personal,quick_disbursal"
2025-01-11T12:48:00,720272958,offer_04,click,"loan,personal,quick_disbursal"
2025-01-16T09:26:00,720272958,offer_02,accept,"travel,rewards,credit_card"
2025-03-03T05:55:00,708421833,offer_05,click,"education,onboarding,starter"
2025-02-25T07:44:00,708421833,offer_01,click,"cashback,savings,digital"
2025-02-05T14:01:00,709173108,offer_02,accept,"travel,rewards,credit_card"
2025-01-10T20:39:00,709173108,offer_04,accept,"loan,personal,quick_disbursal"
2025-01-28T02:42:00,709879458,offer_04,accept,"loan,personal,quick_disbursal"
2025-01-25T04:18:00,715120608,offer_02,click,"travel,rewards,credit_card"
2025-01-29T01:48:00,715120608,offer_04,click,"loan,personal,quick_disbursal"
2025-01-26T04:04:00,770632758,offer_04,click,"loan,personal,quick_disbursal"
2025-01-13T05:46:00,779078733,offer_02,accept,"travel,rewards,credit_card"
2025-01-23T07:26:00,779078733,offer_04,accept,"loan,personal,quick_disbursal"
2025-02-09T20:05:00,771742533,offer_04,accept,"loan,personal,quick_disbursal"
2025-02-04T23:35:00,720250158,offer_04,click,"loan,personal,quick_disbursal"
2025-01-19T07:03:00,720250158,offer_02,accept,"travel,rewards,credit_card"
2025-01-11T12:06:00,716458983,offer_04,click,"loan,personal,quick_disbursal"
2025-02-19T09:16:00,716458983,offer_02,click,"travel,rewards,credit_card"
2025-03-07T09:16:00,713747733,offer_04,accept,"loan,personal,quick_disbursal"
2025-03-07T22:16:00,712270158,offer_04,click,"loan,personal,quick_disbursal"
2025-01-11T05:20:00,789562383,offer_05,accept,"education,onboarding,starter"
2025-01-29T10:31:00,789562383,offer_01,accept,"cashback,savings,digital"
2025-02-20T01:02:00,754897008,offer_04,accept,"loan,personal,quick_disbursal"
2025-03-10T02:53:00,819700533,offer_02,accept,"travel,rewards,credit_card"
2025-01-16T23:34:00,819700533,offer_04,accept,"loan,personal,quick_disbursal"
2025-02-03T13:13:00,712890408,offer_04,accept,"loan,personal,quick_disbursal"
2025-01-14T03:37:00,712890408,offer_02,click,"travel,rewards,credit_card"
2025-02-09T21:41:00,720248208,offer_04,accept,"loan,personal,quick_disbursal"
2025-03-04T05:57:00,779749908,offer_02,accept,"travel,rewards,credit_card"
2025-01-15T14:11:00,717401883,offer_04,accept,"loan,personal,quick_disbursal"
2025-02-22T13:02:00,717401883,offer_02,accept,"travel,rewards,credit_card"
2025-01-20T09:19:00,721509558,offer_04,accept,"loan,personal,quick_disbursal"
2025-02-13T08:35:00,721509558,offer_02,accept,"travel,rewards,credit_card"
2025-02-15T01:07:00,710572458,offer_04,click,"loan,personal,quick_disbursal"
2025-01-24T16:29:00,710572458,offer_02,accept,"travel,rewards,credit_card"
2025-01-01T15:06:00,714576183,offer_04,click,"loan,personal,quick_disbursal"
2025-01-26T01:45:00,714576183,offer_02,click,"travel,rewards,credit_card"
2025-01-04T17:36:00,721425558,offer_02,accept,"travel,rewards,credit_card"
2025-02-19T03:24:00,711109908,offer_05,accept,"education,onboarding,starter"
2025-03-04T21:25:00,715203108,offer_04,click,"loan,personal,quick_disbursal"
2025-01-22T01:29:00,715203108,offer_02,accept,"travel,rewards,credit_card"
2025-01-17T12:17:00,710027508,offer_04,click,"loan,personal,quick_disbursal"
2025-03-01T23:05:00,710027508,offer_02,accept,"travel,rewards,credit_card"
2025-01-28T05:44:00,787464408,offer_02,click,"travel,rewards,credit_card"
2025-01-05T03:02:00,783542133,offer_05,click,"education,onboarding,starter"
2025-03-04T23:24:00,708330858,offer_04,accept,"loan,personal,quick_disbursal"
2025-01-24T21:32:00,708330858,offer_02,accept,"travel,rewards,credit_card"
2025-01-18T02:31:00,714426783,offer_02,accept,"travel,rewards,credit_card"
2025-02-15T14:36:00,714426783,offer_04,click,"loan,personal,quick_disbursal"
2025-02-04T06:03:00,712701333,offer_04,click,"loan,personal,quick_disbursal"
2025-01-11T17:11:00,709494483,offer_01,accept,"cashback,savings,digital"
2025-01-03T07:37:00,773373108,offer_01,accept,"cashback,savings,digital"
2025-01-07T20:49:00,773373108,offer_05,accept,"education,onboarding,starter"
2025-02-20T23:30:00,715812258,offer_02,click,"travel,rewards,credit_card"
2025-02-17T22:12:00,715812258,offer_04,accept,"loan,personal,quick_disbursal"
2025-02-24T03:01:00,778286433,offer_04,click,"loan,personal,quick_disbursal"
2025-02-14T12:20:00,778286433,offer_02,accept,"travel,rewards,credit_card"
2025-02-28T14:08:00,789270033,offer_04,click,"loan,personal,quick_disbursal"
2025-01-31T20:45:00,789270033,offer_02,accept,"travel,rewards,credit_card"
2025-01-20T13:59:00,711569433,offer_01,accept,"cashback,savings,digital"
2025-01-21T02:20:00,711569433,offer_05,click,"education,onboarding,starter"
2025-02-23T10:39:00,720214833,offer_02,accept,"travel,rewards,credit_card"
2025-02-22T03:58:00,709346133,offer_02,accept,"travel,rewards,credit_card"
2025-02-25T11:28:00,709346133,offer_04,accept,"loan,personal,quick_disbursal"
2025-03-09T16:25:00,788194458,offer_04,accept,"loan,personal,quick_disbursal"
2025-03-05T08:01:00,788194458,offer_02,accept,"travel,rewards,credit_card"
2025-01-17T15:53:00,720779733,offer_02,click,"travel,rewards,credit_card"
2025-02-10T15:44:00,717424458,offer_05,click,"education,onboarding,starter"
2025-01-29T15:55:00,708820308,offer_02,accept,"travel,rewards,credit_card"
2025-02-04T06:23:00,710558058,offer_05,accept,"education,onboarding,starter"
2025-03-07T23:08:00,770590758,offer_04,accept,"loan,personal,quick_disbursal"
2025-01-14T12:06:00,770590758,offer_02,click,"travel,rewards,credit_card"
2025-02-19T09:01:00,718490658,offer_01,accept,"cashback,savings,digital"
2025-02-20T06:05:00,711985833,offer_01,accept,"cashback,savings,digital"
2025-02-01T10:09:00,711985833,offer_05,click,"education,onboarding,starter"
2025-01-13T15:21:00,708967608,offer_01,click,"cashback,savings,digital"
2025-01-14T23:50:00,718505958,offer_02,accept,"travel,rewards,credit_card"
2025-02-20T06:37:00,715024233,offer_02,accept,"travel,rewards,credit_card"
2025-01-11T09:00:00,715024233,offer_04,click,"loan,personal,quick_disbursal"
2025-02-26T06:00:00,779249583,offer_05,accept,"education,onboarding,starter"
2025-01-14T03:13:00,709278258,offer_04,click,"loan,personal,quick_disbursal"
2025-01-21T11:12:00,778928283,offer_05,click,"education,onboarding,starter"
2025-03-04T12:15:00,712299858,offer_05,click,"education,onboarding,starter"
2025-01-15T02:38:00,799224108,offer_01,accept,"cashback,savings,digital"
2025-01-30T15:48:00,809976033,offer_04,accept,"loan,personal,quick_disbursal"
2025-02-11T22:21:00,809976033,offer_02,click,"travel,rewards,credit_card"
2025-03-09T00:47:00,716203308,offer_02,accept,"travel,rewards,credit_card"
2025-02-11T20:49:00,714871683,offer_04,click,"loan,personal,quick_disbursal"
2025-03-05T06:12:00,716139933,offer_04,click,"loan,personal,quick_disbursal"
2025-01-09T20:27:00,716139933,offer_02,accept,"travel,rewards,credit_card"
2025-02-27T10:18:00,716984658,offer_02,accept,"travel,rewards,credit_card"
2025-03-10T14:47:00,713086008,offer_01,accept,"cashback,savings,digital"
2025-02-24T05:19:00,713086008,offer_05,accept,"education,onboarding,starter"
2025-01-08T08:11:00,713773458,offer_02,click,"travel,rewards,credit_card"
2025-02-15T07:14:00,713773458,offer_04,click,"loan,personal,quick_disbursal"
2025-01-29T23:58:00,719242533,offer_02,click,"travel,rewards,credit_card"
2025-02-18T20:01:00,772712658,offer_05,accept,"education,onboarding,starter"
2025-01-25T21:36:00,788868858,offer_01,click,"cashback,savings,digital"
2025-02-28T17:13:00,811898133,offer_01,click,"cashback,savings,digital"
2025-02-12T02:12:00,788808633,offer_02,click,"travel,rewards,credit_card"
2025-03-08T07:36:00,788808633,offer_04,accept,"loan,personal,quick_disbursal"
2025-02-24T04:28:00,779804208,offer_04,click,"loan,personal,quick_disbursal"
2025-01-09T16:26:00,779804208,offer_02,click,"travel,rewards,credit_card"
2025-01-05T23:28:00,781391058,offer_02,accept,"travel,rewards,credit_card"
2025-02-11T08:51:00,781391058,offer_04,accept,"loan,personal,quick_disbursal"
2025-02-11T07:24:00,790134408,offer_02,accept,"travel,rewards,credit_card"
2025-03-03T11:28:00,790134408,offer_04,accept,"loan,personal,quick_disbursal"
2025-02-27T20:00:00,788853258,offer_02,accept,"travel,rewards,credit_card"
2025-03-08T23:17:00,788853258,offer_04,accept,"loan,personal,quick_disbursal"
2025-02-14T14:51:00,711857733,offer_02,accept,"travel,rewards,credit_card"
2025-02-08T07:36:00,822969858,offer_02,accept,"travel,rewards,credit_card"
2025-01-27T01:22:00,822969858,offer_04,accept,"loan,personal,quick_disbursal"
2025-02-14T17:35:00,719554758,offer_02,accept,"travel,rewards,credit_card"
2025-02-12T23:46:00,719554758,offer_04,accept,"loan,personal,quick_disbursal"
2025-02-24T09:43:00,711643458,offer_01,accept,"cashback,savings,digital"
2025-02-19T19:49:00,788830683,offer_02,click,"travel,rewards,credit_card"
2025-02-21T16:26:00,788830683,offer_04,accept,"loan,personal,quick_disbursal"
2025-03-09T18:02:00,807030858,offer_04,accept,"loan,personal,quick_disbursal"
2025-01-12T17:25:00,807030858,offer_02,click,"travel,rewards,credit_card"
2025-02-03T04:03:00,793059108,offer_04,accept,"loan,personal,quick_disbursal"
2025-03-03T07:54:00,793059108,offer_02,click,"travel,rewards,credit_card"
2025-01-12T15:06:00,716568708,offer_05,click,"education,onboarding,starter"
2025-01-11T17:17:00,716568708,offer_01,click,"cashback,savings,digital"
2025-01-25T00:14:00,828281733,offer_02,accept,"travel,rewards,credit_card"
2025-03-03T08:16:00,828281733,offer_04,click,"loan,personal,quick_disbursal"
2025-01-19T18:04:00,717229158,offer_04,click,"loan,personal,quick_disbursal"
2025-01-24T10:37:00,717229158,offer_02,accept,"travel,rewards,credit_card"
2025-03-01T12:30:00,715915458,offer_05,accept,"education,onboarding,starter"
2025-01-04T19:14:00,819129858,offer_01,accept,"cashback,savings,digital"
2025-01-03T23:59:00,713441958,offer_02,click,"travel,rewards,credit_card"
2025-02-17T19:07:00,713441958,offer_04,accept,"loan,personal,quick_disbursal"
2025-01-08T16:32:00,719091333,offer_04,accept,"loan,personal,quick_disbursal"
2025-02-16T14:49:00,719091333,offer_02,accept,"travel,rewards,credit_card"
2025-01-29T13:05:00,708666258,offer_02,accept,"travel,rewards,credit_card"
2025-01-15T11:04:00,714914583,offer_01,accept,"cashback,savings,digital"
2025-01-18T21:01:00,714363858,offer_01,accept,"cashback,savings,digital"
2025-02-15T10:08:00,721347408,offer_01,accept,"cashback,savings,digital"
2025-01-29T08:17:00,809608533,offer_04,accept,"loan,personal,quick_disbursal"
2025-02-09T08:43:00,772047183,offer_02,accept,"travel,rewards,credit_card"
2025-01-15T08:10:00,714217908,offer_04,accept,"loan,personal,quick_disbursal"
2025-01-08T06:31:00,714217908,offer_02,accept,"travel,rewards,credit_card"
2025-01-16T04:47:00,714819183,offer_04,accept,"loan,personal,quick_disbursal"
2025-02-23T19:46:00,714819183,offer_02,click,"travel,rewards,credit_card"
2025-02-16T17:47:00,716455683,offer_01,click,"cashback,savings,digital"
2025-01-10T09:41:00,716455683,offer_05,click,"education,onboarding,starter"
2025-02-09T12:21:00,710865633,offer_05,accept,"education,onboarding,starter"
2025-02-10T03:47:00,752952108,offer_04,click,"loan,personal,quick_disbursal"
2025-01-23T19:07:00,752952108,offer_02,accept,"travel,rewards,credit_card"
2025-02-15T14:14:00,712595433,offer_04,click,"loan,personal,quick_disbursal"
2025-01-21T04:39:00,712595433,offer_02,accept,"travel,rewards,credit_card"
2025-02-25T18:34:00,714982383,offer_04,click,"loan,personal,quick_disbursal"
2025-01-02T01:23:00,714982383,offer_02,click,"travel,rewards,credit_card"
2025-02-05T17:35:00,813814008,offer_05,accept,"education,onboarding,starter"
2025-01-30T09:21:00,794545983,offer_02,accept,"travel,rewards,credit_card"
2025-01-25T03:50:00,794545983,offer_04,accept,"loan,personal,quick_disbursal"
2025-01-20T21:01:00,708288108,offer_04,click,"loan,personal,quick_disbursal"
2025-02-07T23:53:00,708288108,offer_02,click,"travel,rewards,credit_card"
2025-02-09T21:14:00,715585158,offer_02,accept,"travel,rewards,credit_card"
2025-01-28T18:49:00,715585158,offer_04,accept,"loan,personal,quick_disbursal"
2025-03-07T11:07:00,810449883,offer_01,accept,"cashback,savings,digital"
2025-01-29T02:55:00,810449883,offer_05,click,"education,onboarding,starter"
2025-02-13T20:50:00,789863208,offer_05,accept,"education,onboarding,starter"
2025-01-14T22:39:00,715022133,offer_04,click,"loan,personal,quick_disbursal"
2025-01-24T02:49:00,712506708,offer_05,click,"education,onboarding,starter"
2025-01-24T14:41:00,715699983,offer_04,accept,"loan,personal,quick_disbursal"
2025-03-09T00:08:00,818942433,offer_05,click,"education,onboarding,starter"
2025-01-07T20:55:00,712459233,offer_02,accept,"travel,rewards,credit_card"
2025-02-22T17:03:00,716545383,offer_04,accept,"loan,personal,quick_disbursal"
2025-03-09T02:41:00,721144383,offer_04,click,"loan,personal,quick_disbursal"
2025-01-04T00:21:00,821837958,offer_02,accept,"travel,rewards,credit_card"
2025-01-15T15:56:00,821837958,offer_04,click,"loan,personal,quick_disbursal"
2025-01-07T09:04:00,804359133,offer_02,accept,"travel,rewards,credit_card"
2025-02-18T23:26:00,804359133,offer_04,accept,"loan,personal,quick_disbursal"
